Entity,Code,Date,daily_vaccinations
Alabama,,2021-01-13,5906
Alabama,,2021-01-14,7083
Alabama,,2021-01-15,7478
Alabama,,2021-01-16,7498
Alabama,,2021-01-17,7509
Alabama,,2021-01-18,7517
Alabama,,2021-01-19,7523
Alabama,,2021-01-20,7880
Alabama,,2021-01-21,10517
Alabama,,2021-01-22,14107
Alabama,,2021-01-23,16202
Alabama,,2021-01-24,18294
Alabama,,2021-01-25,18196
Alabama,,2021-01-26,17738
Alabama,,2021-01-27,18178
Alabama,,2021-01-28,16153
Alabama,,2021-01-29,14514
Alabama,,2021-01-30,17271
Alabama,,2021-01-31,15748
Alabama,,2021-02-01,15381
Alabama,,2021-02-02,16703
Alabama,,2021-02-03,17414
Alabama,,2021-02-04,18491
Alabama,,2021-02-05,18526
Alabama,,2021-02-06,16105
Alabama,,2021-02-07,15480
Alabama,,2021-02-08,15622
Alabama,,2021-02-09,17012
Alabama,,2021-02-10,18209
Alabama,,2021-02-11,19258
Alabama,,2021-02-12,20074
Alabama,,2021-02-13,20855
Alabama,,2021-02-14,21417
Alaska,,2021-01-13,2842
Alaska,,2021-01-14,3379
Alaska,,2021-01-15,4400
Alaska,,2021-01-16,4381
Alaska,,2021-01-17,4369
Alaska,,2021-01-18,4362
Alaska,,2021-01-19,4356
Alaska,,2021-01-20,4230
Alaska,,2021-01-21,4187
Alaska,,2021-01-22,4580
Alaska,,2021-01-23,4997
Alaska,,2021-01-24,5225
Alaska,,2021-01-25,5003
Alaska,,2021-01-26,4545
Alaska,,2021-01-27,4758
Alaska,,2021-01-28,4850
Alaska,,2021-01-29,4186
Alaska,,2021-01-30,3846
Alaska,,2021-01-31,3619
Alaska,,2021-02-01,3570
Alaska,,2021-02-02,3613
Alaska,,2021-02-03,3453
Alaska,,2021-02-04,3440
Alaska,,2021-02-05,3372
Alaska,,2021-02-06,3411
Alaska,,2021-02-07,3785
Alaska,,2021-02-08,4131
Alaska,,2021-02-09,4204
Alaska,,2021-02-10,4356
Alaska,,2021-02-11,4620
Alaska,,2021-02-12,4776
Alaska,,2021-02-13,5142
Alaska,,2021-02-14,5393
American Samoa,ASM,2021-01-13,453
American Samoa,ASM,2021-01-14,424
American Samoa,ASM,2021-01-15,586
American Samoa,ASM,2021-01-16,494
American Samoa,ASM,2021-01-17,439
American Samoa,ASM,2021-01-18,402
American Samoa,ASM,2021-01-19,376
American Samoa,ASM,2021-01-20,391
American Samoa,ASM,2021-01-21,385
American Samoa,ASM,2021-01-22,384
American Samoa,ASM,2021-01-23,390
American Samoa,ASM,2021-01-24,532
American Samoa,ASM,2021-01-25,501
American Samoa,ASM,2021-01-26,508
American Samoa,ASM,2021-01-27,539
American Samoa,ASM,2021-01-28,489
American Samoa,ASM,2021-01-29,479
American Samoa,ASM,2021-01-30,442
American Samoa,ASM,2021-01-31,268
American Samoa,ASM,2021-02-01,388
American Samoa,ASM,2021-02-02,349
American Samoa,ASM,2021-02-03,283
American Samoa,ASM,2021-02-04,310
American Samoa,ASM,2021-02-05,301
American Samoa,ASM,2021-02-06,333
American Samoa,ASM,2021-02-07,333
American Samoa,ASM,2021-02-08,214
American Samoa,ASM,2021-02-09,274
American Samoa,ASM,2021-02-10,322
American Samoa,ASM,2021-02-11,322
American Samoa,ASM,2021-02-12,429
American Samoa,ASM,2021-02-13,446
American Samoa,ASM,2021-02-14,446
Arizona,,2021-01-13,13390
Arizona,,2021-01-14,16155
Arizona,,2021-01-15,18577
Arizona,,2021-01-16,18257
Arizona,,2021-01-17,18065
Arizona,,2021-01-18,17937
Arizona,,2021-01-19,17846
Arizona,,2021-01-20,18163
Arizona,,2021-01-21,18605
Arizona,,2021-01-22,18895
Arizona,,2021-01-23,20939
Arizona,,2021-01-24,22706
Arizona,,2021-01-25,23526
Arizona,,2021-01-26,23517
Arizona,,2021-01-27,25196
Arizona,,2021-01-28,26179
Arizona,,2021-01-29,27393
Arizona,,2021-01-30,28059
Arizona,,2021-01-31,29069
Arizona,,2021-02-01,29564
Arizona,,2021-02-02,28681
Arizona,,2021-02-03,28255
Arizona,,2021-02-04,28424
Arizona,,2021-02-05,28337
Arizona,,2021-02-06,29917
Arizona,,2021-02-07,30732
Arizona,,2021-02-08,31487
Arizona,,2021-02-09,33164
Arizona,,2021-02-10,34531
Arizona,,2021-02-11,36494
Arizona,,2021-02-12,38691
Arizona,,2021-02-13,39176
Arizona,,2021-02-14,39989
Arkansas,,2021-01-13,53975
Arkansas,,2021-01-14,33718
Arkansas,,2021-01-15,25820
Arkansas,,2021-01-16,20865
Arkansas,,2021-01-17,17892
Arkansas,,2021-01-18,15910
Arkansas,,2021-01-19,14494
Arkansas,,2021-01-20,11208
Arkansas,,2021-01-21,9285
Arkansas,,2021-01-22,11905
Arkansas,,2021-01-23,11048
Arkansas,,2021-01-24,11986
Arkansas,,2021-01-25,12108
Arkansas,,2021-01-26,13422
Arkansas,,2021-01-27,11359
Arkansas,,2021-01-28,11359
Arkansas,,2021-01-29,9760
Arkansas,,2021-01-30,12425
Arkansas,,2021-01-31,12793
Arkansas,,2021-02-01,12876
Arkansas,,2021-02-02,11169
Arkansas,,2021-02-03,9946
Arkansas,,2021-02-04,12200
Arkansas,,2021-02-05,11597
Arkansas,,2021-02-06,12289
Arkansas,,2021-02-07,12807
Arkansas,,2021-02-08,12919
Arkansas,,2021-02-09,12808
Arkansas,,2021-02-10,13658
Arkansas,,2021-02-11,13225
Arkansas,,2021-02-12,13710
Arkansas,,2021-02-13,11816
Arkansas,,2021-02-14,11299
Bureau of Prisons,,2021-01-13,1031
Bureau of Prisons,,2021-01-14,728
Bureau of Prisons,,2021-01-15,674
Bureau of Prisons,,2021-01-16,564
Bureau of Prisons,,2021-01-17,499
Bureau of Prisons,,2021-01-18,455
Bureau of Prisons,,2021-01-19,424
Bureau of Prisons,,2021-01-20,483
Bureau of Prisons,,2021-01-21,674
Bureau of Prisons,,2021-01-22,661
Bureau of Prisons,,2021-01-23,918
Bureau of Prisons,,2021-01-24,989
Bureau of Prisons,,2021-01-25,995
Bureau of Prisons,,2021-01-26,1126
Bureau of Prisons,,2021-01-27,1179
Bureau of Prisons,,2021-01-28,1097
Bureau of Prisons,,2021-01-29,1206
Bureau of Prisons,,2021-01-30,1086
Bureau of Prisons,,2021-01-31,1029
Bureau of Prisons,,2021-02-01,989
Bureau of Prisons,,2021-02-02,977
Bureau of Prisons,,2021-02-03,990
Bureau of Prisons,,2021-02-04,1097
Bureau of Prisons,,2021-02-05,1201
Bureau of Prisons,,2021-02-06,1239
Bureau of Prisons,,2021-02-07,1293
Bureau of Prisons,,2021-02-08,1293
Bureau of Prisons,,2021-02-09,1242
Bureau of Prisons,,2021-02-10,1214
Bureau of Prisons,,2021-02-11,1140
Bureau of Prisons,,2021-02-12,1065
Bureau of Prisons,,2021-02-13,1044
Bureau of Prisons,,2021-02-14,1033
California,,2021-01-13,75188
California,,2021-01-14,79496
California,,2021-01-15,85553
California,,2021-01-16,88381
California,,2021-01-17,90079
California,,2021-01-18,91210
California,,2021-01-19,92018
California,,2021-01-20,91549
California,,2021-01-21,94083
California,,2021-01-22,104389
California,,2021-01-23,119770
California,,2021-01-24,133316
California,,2021-01-25,138153
California,,2021-01-26,140878
California,,2021-01-27,149620
California,,2021-01-28,159000
California,,2021-01-29,158126
California,,2021-01-30,155366
California,,2021-01-31,155063
California,,2021-02-01,160379
California,,2021-02-02,156749
California,,2021-02-03,155950
California,,2021-02-04,139561
California,,2021-02-05,144296
California,,2021-02-06,148831
California,,2021-02-07,171402
California,,2021-02-08,175654
California,,2021-02-09,177237
California,,2021-02-10,183712
California,,2021-02-11,201580
California,,2021-02-12,202925
California,,2021-02-13,203565
California,,2021-02-14,190746
Colorado,,2021-01-13,15237
Colorado,,2021-01-14,15139
Colorado,,2021-01-15,15935
Colorado,,2021-01-16,15580
Colorado,,2021-01-17,15367
Colorado,,2021-01-18,15225
Colorado,,2021-01-19,15123
Colorado,,2021-01-20,14396
Colorado,,2021-01-21,14070
Colorado,,2021-01-22,15007
Colorado,,2021-01-23,12934
Colorado,,2021-01-24,19033
Colorado,,2021-01-25,18872
Colorado,,2021-01-26,18208
Colorado,,2021-01-27,19156
Colorado,,2021-01-28,20359
Colorado,,2021-01-29,20657
Colorado,,2021-01-30,24010
Colorado,,2021-01-31,19248
Colorado,,2021-02-01,20272
Colorado,,2021-02-02,20514
Colorado,,2021-02-03,20371
Colorado,,2021-02-04,20460
Colorado,,2021-02-05,19975
Colorado,,2021-02-06,21358
Colorado,,2021-02-07,22952
Colorado,,2021-02-08,23168
Colorado,,2021-02-09,22316
Colorado,,2021-02-10,24274
Colorado,,2021-02-11,25169
Colorado,,2021-02-12,26131
Colorado,,2021-02-13,27246
Colorado,,2021-02-14,28130
Connecticut,,2021-01-13,10480
Connecticut,,2021-01-14,10251
Connecticut,,2021-01-15,11490
Connecticut,,2021-01-16,11346
Connecticut,,2021-01-17,11260
Connecticut,,2021-01-18,11202
Connecticut,,2021-01-19,11161
Connecticut,,2021-01-20,11609
Connecticut,,2021-01-21,13259
Connecticut,,2021-01-22,14511
Connecticut,,2021-01-23,15716
Connecticut,,2021-01-24,16292
Connecticut,,2021-01-25,16094
Connecticut,,2021-01-26,16160
Connecticut,,2021-01-27,16836
Connecticut,,2021-01-28,16636
Connecticut,,2021-01-29,16561
Connecticut,,2021-01-30,16342
Connecticut,,2021-01-31,16444
Connecticut,,2021-02-01,16856
Connecticut,,2021-02-02,16207
Connecticut,,2021-02-03,14860
Connecticut,,2021-02-04,14381
Connecticut,,2021-02-05,14140
Connecticut,,2021-02-06,14030
Connecticut,,2021-02-07,13871
Connecticut,,2021-02-08,13309
Connecticut,,2021-02-09,14033
Connecticut,,2021-02-10,15677
Connecticut,,2021-02-11,16918
Connecticut,,2021-02-12,17762
Connecticut,,2021-02-13,19338
Connecticut,,2021-02-14,20109
Delaware,,2021-01-13,2003
Delaware,,2021-01-14,2340
Delaware,,2021-01-15,1560
Delaware,,2021-01-16,1887
Delaware,,2021-01-17,2083
Delaware,,2021-01-18,2213
Delaware,,2021-01-19,2307
Delaware,,2021-01-20,2461
Delaware,,2021-01-21,2611
Delaware,,2021-01-22,3310
Delaware,,2021-01-23,3724
Delaware,,2021-01-24,3909
Delaware,,2021-01-25,3889
Delaware,,2021-01-26,3707
Delaware,,2021-01-27,4544
Delaware,,2021-01-28,4703
Delaware,,2021-01-29,4720
Delaware,,2021-01-30,4641
Delaware,,2021-01-31,5110
Delaware,,2021-02-01,5112
Delaware,,2021-02-02,5038
Delaware,,2021-02-03,4299
Delaware,,2021-02-04,4071
Delaware,,2021-02-05,3847
Delaware,,2021-02-06,3709
Delaware,,2021-02-07,3353
Delaware,,2021-02-08,3422
Delaware,,2021-02-09,3393
Delaware,,2021-02-10,3225
Delaware,,2021-02-11,3227
Delaware,,2021-02-12,3195
Delaware,,2021-02-13,3375
Delaware,,2021-02-14,3287
Dept of Defense,,2021-01-13,554
Dept of Defense,,2021-01-14,20142
Dept of Defense,,2021-01-15,20682
Dept of Defense,,2021-01-16,18842
Dept of Defense,,2021-01-17,17738
Dept of Defense,,2021-01-18,17003
Dept of Defense,,2021-01-19,16477
Dept of Defense,,2021-01-20,16696
Dept of Defense,,2021-01-21,13536
Dept of Defense,,2021-01-22,13001
Dept of Defense,,2021-01-23,13823
Dept of Defense,,2021-01-24,15474
Dept of Defense,,2021-01-25,14961
Dept of Defense,,2021-01-26,13057
Dept of Defense,,2021-01-27,15592
Dept of Defense,,2021-01-28,16493
Dept of Defense,,2021-01-29,17604
Dept of Defense,,2021-01-30,19770
Dept of Defense,,2021-01-31,20675
Dept of Defense,,2021-02-01,19849
Dept of Defense,,2021-02-02,20600
Dept of Defense,,2021-02-03,20422
Dept of Defense,,2021-02-04,20132
Dept of Defense,,2021-02-05,20523
Dept of Defense,,2021-02-06,19825
Dept of Defense,,2021-02-07,20045
Dept of Defense,,2021-02-08,21115
Dept of Defense,,2021-02-09,20997
Dept of Defense,,2021-02-10,21207
Dept of Defense,,2021-02-11,21226
Dept of Defense,,2021-02-12,20337
Dept of Defense,,2021-02-13,19658
Dept of Defense,,2021-02-14,18608
District of Columbia,,2021-01-13,3237
District of Columbia,,2021-01-14,3434
District of Columbia,,2021-01-15,3374
District of Columbia,,2021-01-16,3159
District of Columbia,,2021-01-17,3030
District of Columbia,,2021-01-18,2944
District of Columbia,,2021-01-19,2882
District of Columbia,,2021-01-20,2669
District of Columbia,,2021-01-21,2633
District of Columbia,,2021-01-22,2419
District of Columbia,,2021-01-23,2478
District of Columbia,,2021-01-24,2490
District of Columbia,,2021-01-25,2388
District of Columbia,,2021-01-26,2109
District of Columbia,,2021-01-27,2336
District of Columbia,,2021-01-28,2247
District of Columbia,,2021-01-29,2352
District of Columbia,,2021-01-30,2411
District of Columbia,,2021-01-31,2591
District of Columbia,,2021-02-01,2618
District of Columbia,,2021-02-02,2686
District of Columbia,,2021-02-03,2426
District of Columbia,,2021-02-04,3322
District of Columbia,,2021-02-05,3648
District of Columbia,,2021-02-06,3623
District of Columbia,,2021-02-07,3613
District of Columbia,,2021-02-08,3708
District of Columbia,,2021-02-09,3560
District of Columbia,,2021-02-10,3344
District of Columbia,,2021-02-11,2518
District of Columbia,,2021-02-12,2178
District of Columbia,,2021-02-13,2033
District of Columbia,,2021-02-14,2213
Federated States of Micronesia,,2021-01-13,141
Federated States of Micronesia,,2021-01-14,90
Federated States of Micronesia,,2021-01-15,90
Federated States of Micronesia,,2021-01-16,114
Federated States of Micronesia,,2021-01-17,128
Federated States of Micronesia,,2021-01-18,138
Federated States of Micronesia,,2021-01-19,145
Federated States of Micronesia,,2021-01-20,170
Federated States of Micronesia,,2021-01-21,212
Federated States of Micronesia,,2021-01-22,260
Federated States of Micronesia,,2021-01-23,268
Federated States of Micronesia,,2021-01-24,241
Federated States of Micronesia,,2021-01-25,215
Federated States of Micronesia,,2021-01-26,220
Federated States of Micronesia,,2021-01-27,212
Federated States of Micronesia,,2021-01-28,202
Federated States of Micronesia,,2021-01-29,207
Federated States of Micronesia,,2021-01-30,173
Federated States of Micronesia,,2021-01-31,173
Federated States of Micronesia,,2021-02-01,336
Federated States of Micronesia,,2021-02-02,393
Federated States of Micronesia,,2021-02-03,430
Federated States of Micronesia,,2021-02-04,457
Federated States of Micronesia,,2021-02-05,434
Federated States of Micronesia,,2021-02-06,481
Federated States of Micronesia,,2021-02-07,493
Federated States of Micronesia,,2021-02-08,334
Federated States of Micronesia,,2021-02-09,286
Federated States of Micronesia,,2021-02-10,252
Federated States of Micronesia,,2021-02-11,238
Federated States of Micronesia,,2021-02-12,249
Federated States of Micronesia,,2021-02-13,271
Federated States of Micronesia,,2021-02-14,286
Florida,,2021-01-13,71958
Florida,,2021-01-14,70522
Florida,,2021-01-15,73214
Florida,,2021-01-16,75010
Florida,,2021-01-17,76089
Florida,,2021-01-18,76807
Florida,,2021-01-19,77321
Florida,,2021-01-20,76368
Florida,,2021-01-21,66499
Florida,,2021-01-22,65899
Florida,,2021-01-23,79360
Florida,,2021-01-24,75844
Florida,,2021-01-25,64359
Florida,,2021-01-26,57258
Florida,,2021-01-27,56074
Florida,,2021-01-28,66754
Florida,,2021-01-29,68838
Florida,,2021-01-30,57314
Florida,,2021-01-31,59262
Florida,,2021-02-01,65798
Florida,,2021-02-02,67522
Florida,,2021-02-03,71525
Florida,,2021-02-04,73786
Florida,,2021-02-05,66357
Florida,,2021-02-06,70806
Florida,,2021-02-07,92557
Florida,,2021-02-08,86021
Florida,,2021-02-09,97594
Florida,,2021-02-10,100338
Florida,,2021-02-11,104854
Florida,,2021-02-12,136471
Florida,,2021-02-13,137942
Florida,,2021-02-14,122904
Georgia,GEO,2021-01-13,28185
Georgia,GEO,2021-01-14,30367
Georgia,GEO,2021-01-15,20245
Georgia,GEO,2021-01-16,20248
Georgia,GEO,2021-01-17,20250
Georgia,GEO,2021-01-18,20251
Georgia,GEO,2021-01-19,20252
Georgia,GEO,2021-01-20,28327
Georgia,GEO,2021-01-21,31794
Georgia,GEO,2021-01-22,53169
Georgia,GEO,2021-01-23,50358
Georgia,GEO,2021-01-24,47464
Georgia,GEO,2021-01-25,44570
Georgia,GEO,2021-01-26,50893
Georgia,GEO,2021-01-27,45117
Georgia,GEO,2021-01-28,44336
Georgia,GEO,2021-01-29,29544
Georgia,GEO,2021-01-30,36097
Georgia,GEO,2021-01-31,43160
Georgia,GEO,2021-02-01,46636
Georgia,GEO,2021-02-02,38782
Georgia,GEO,2021-02-03,37453
Georgia,GEO,2021-02-04,34833
Georgia,GEO,2021-02-05,34476
Georgia,GEO,2021-02-06,34588
Georgia,GEO,2021-02-07,34263
Georgia,GEO,2021-02-08,33889
Georgia,GEO,2021-02-09,34269
Georgia,GEO,2021-02-10,35545
Georgia,GEO,2021-02-11,37854
Georgia,GEO,2021-02-12,31628
Georgia,GEO,2021-02-13,32847
Georgia,GEO,2021-02-14,41671
Guam,GUM,2021-01-13,0
Guam,GUM,2021-01-14,0
Guam,GUM,2021-01-15,0
Guam,GUM,2021-01-16,0
Guam,GUM,2021-01-17,0
Guam,GUM,2021-01-18,0
Guam,GUM,2021-01-19,0
Guam,GUM,2021-01-20,0
Guam,GUM,2021-01-21,0
Guam,GUM,2021-01-22,0
Guam,GUM,2021-01-23,0
Guam,GUM,2021-01-24,0
Guam,GUM,2021-01-25,0
Guam,GUM,2021-01-26,1931
Guam,GUM,2021-01-27,2067
Guam,GUM,2021-01-28,2247
Guam,GUM,2021-01-29,2495
Guam,GUM,2021-01-30,2666
Guam,GUM,2021-01-31,2666
Guam,GUM,2021-02-01,2808
Guam,GUM,2021-02-02,1072
Guam,GUM,2021-02-03,1115
Guam,GUM,2021-02-04,935
Guam,GUM,2021-02-05,874
Guam,GUM,2021-02-06,929
Guam,GUM,2021-02-07,1017
Guam,GUM,2021-02-08,896
Guam,GUM,2021-02-09,873
Guam,GUM,2021-02-10,911
Guam,GUM,2021-02-11,1132
Guam,GUM,2021-02-12,1221
Guam,GUM,2021-02-13,1256
Guam,GUM,2021-02-14,1293
Hawaii,,2021-01-13,3122
Hawaii,,2021-01-14,7251
Hawaii,,2021-01-15,4492
Hawaii,,2021-01-16,4431
Hawaii,,2021-01-17,4395
Hawaii,,2021-01-18,4370
Hawaii,,2021-01-19,4353
Hawaii,,2021-01-20,5048
Hawaii,,2021-01-21,4490
Hawaii,,2021-01-22,5405
Hawaii,,2021-01-23,4798
Hawaii,,2021-01-24,4191
Hawaii,,2021-01-25,4627
Hawaii,,2021-01-26,4258
Hawaii,,2021-01-27,3678
Hawaii,,2021-01-28,3504
Hawaii,,2021-01-29,3767
Hawaii,,2021-01-30,5101
Hawaii,,2021-01-31,6354
Hawaii,,2021-02-01,6249
Hawaii,,2021-02-02,6308
Hawaii,,2021-02-03,6571
Hawaii,,2021-02-04,6738
Hawaii,,2021-02-05,8364
Hawaii,,2021-02-06,8365
Hawaii,,2021-02-07,8254
Hawaii,,2021-02-08,8314
Hawaii,,2021-02-09,8017
Hawaii,,2021-02-10,7193
Hawaii,,2021-02-11,7073
Hawaii,,2021-02-12,5585
Hawaii,,2021-02-13,5532
Hawaii,,2021-02-14,5449
Idaho,,2021-01-13,3027
Idaho,,2021-01-14,3370
Idaho,,2021-01-15,3597
Idaho,,2021-01-16,3781
Idaho,,2021-01-17,3892
Idaho,,2021-01-18,3966
Idaho,,2021-01-19,4019
Idaho,,2021-01-20,4342
Idaho,,2021-01-21,4398
Idaho,,2021-01-22,4479
Idaho,,2021-01-23,4524
Idaho,,2021-01-24,4546
Idaho,,2021-01-25,4519
Idaho,,2021-01-26,4256
Idaho,,2021-01-27,3961
Idaho,,2021-01-28,4204
Idaho,,2021-01-29,4412
Idaho,,2021-01-30,4584
Idaho,,2021-01-31,4822
Idaho,,2021-02-01,4729
Idaho,,2021-02-02,4697
Idaho,,2021-02-03,5056
Idaho,,2021-02-04,5585
Idaho,,2021-02-05,7217
Idaho,,2021-02-06,8784
Idaho,,2021-02-07,9257
Idaho,,2021-02-08,10173
Idaho,,2021-02-09,10311
Idaho,,2021-02-10,10428
Idaho,,2021-02-11,10309
Idaho,,2021-02-12,7810
Idaho,,2021-02-13,6481
Idaho,,2021-02-14,8088
Illinois,,2021-01-13,18854
Illinois,,2021-01-14,28330
Illinois,,2021-01-15,30253
Illinois,,2021-01-16,28158
Illinois,,2021-01-17,26902
Illinois,,2021-01-18,26064
Illinois,,2021-01-19,25465
Illinois,,2021-01-20,24867
Illinois,,2021-01-21,23837
Illinois,,2021-01-22,24248
Illinois,,2021-01-23,27873
Illinois,,2021-01-24,31080
Illinois,,2021-01-25,31402
Illinois,,2021-01-26,30390
Illinois,,2021-01-27,32390
Illinois,,2021-01-28,36114
Illinois,,2021-01-29,39571
Illinois,,2021-01-30,42007
Illinois,,2021-01-31,44626
Illinois,,2021-02-01,47373
Illinois,,2021-02-02,47870
Illinois,,2021-02-03,48845
Illinois,,2021-02-04,50721
Illinois,,2021-02-05,51860
Illinois,,2021-02-06,54451
Illinois,,2021-02-07,55733
Illinois,,2021-02-08,57554
Illinois,,2021-02-09,57815
Illinois,,2021-02-10,61601
Illinois,,2021-02-11,60923
Illinois,,2021-02-12,61067
Illinois,,2021-02-13,63229
Illinois,,2021-02-14,64663
Indian Health Svc,,2021-01-13,6075
Indian Health Svc,,2021-01-14,6670
Indian Health Svc,,2021-01-15,7286
Indian Health Svc,,2021-01-16,6333
Indian Health Svc,,2021-01-17,5761
Indian Health Svc,,2021-01-18,5380
Indian Health Svc,,2021-01-19,5108
Indian Health Svc,,2021-01-20,4930
Indian Health Svc,,2021-01-21,5082
Indian Health Svc,,2021-01-22,4756
Indian Health Svc,,2021-01-23,7137
Indian Health Svc,,2021-01-24,8084
Indian Health Svc,,2021-01-25,7838
Indian Health Svc,,2021-01-26,7735
Indian Health Svc,,2021-01-27,8113
Indian Health Svc,,2021-01-28,8990
Indian Health Svc,,2021-01-29,9654
Indian Health Svc,,2021-01-30,7326
Indian Health Svc,,2021-01-31,7995
Indian Health Svc,,2021-02-01,7876
Indian Health Svc,,2021-02-02,7986
Indian Health Svc,,2021-02-03,8333
Indian Health Svc,,2021-02-04,8338
Indian Health Svc,,2021-02-05,7602
Indian Health Svc,,2021-02-06,11586
Indian Health Svc,,2021-02-07,10327
Indian Health Svc,,2021-02-08,11525
Indian Health Svc,,2021-02-09,11885
Indian Health Svc,,2021-02-10,11803
Indian Health Svc,,2021-02-11,12392
Indian Health Svc,,2021-02-12,14664
Indian Health Svc,,2021-02-13,12391
Indian Health Svc,,2021-02-14,13796
Indiana,,2021-01-13,19490
Indiana,,2021-01-14,20822
Indiana,,2021-01-15,22822
Indiana,,2021-01-16,21765
Indiana,,2021-01-17,21131
Indiana,,2021-01-18,20708
Indiana,,2021-01-19,20406
Indiana,,2021-01-20,20722
Indiana,,2021-01-21,21950
Indiana,,2021-01-22,21974
Indiana,,2021-01-23,23875
Indiana,,2021-01-24,21219
Indiana,,2021-01-25,25109
Indiana,,2021-01-26,23448
Indiana,,2021-01-27,23971
Indiana,,2021-01-28,23572
Indiana,,2021-01-29,23885
Indiana,,2021-01-30,23022
Indiana,,2021-01-31,23022
Indiana,,2021-02-01,16476
Indiana,,2021-02-02,16209
Indiana,,2021-02-03,16224
Indiana,,2021-02-04,17007
Indiana,,2021-02-05,18509
Indiana,,2021-02-06,20369
Indiana,,2021-02-07,20369
Indiana,,2021-02-08,20369
Indiana,,2021-02-09,21254
Indiana,,2021-02-10,22565
Indiana,,2021-02-11,22977
Indiana,,2021-02-12,23240
Indiana,,2021-02-13,38430
Indiana,,2021-02-14,44158
Iowa,,2021-01-13,13402
Iowa,,2021-01-14,6701
Iowa,,2021-01-15,7431
Iowa,,2021-01-16,7071
Iowa,,2021-01-17,6856
Iowa,,2021-01-18,6712
Iowa,,2021-01-19,6609
Iowa,,2021-01-20,5394
Iowa,,2021-01-21,6664
Iowa,,2021-01-22,7089
Iowa,,2021-01-23,7591
Iowa,,2021-01-24,8316
Iowa,,2021-01-25,8177
Iowa,,2021-01-26,7575
Iowa,,2021-01-27,7764
Iowa,,2021-01-28,7679
Iowa,,2021-01-29,7677
Iowa,,2021-01-30,8252
Iowa,,2021-01-31,8717
Iowa,,2021-02-01,8752
Iowa,,2021-02-02,8791
Iowa,,2021-02-03,8940
Iowa,,2021-02-04,9536
Iowa,,2021-02-05,9861
Iowa,,2021-02-06,10093
Iowa,,2021-02-07,10887
Iowa,,2021-02-08,12555
Iowa,,2021-02-09,13183
Iowa,,2021-02-10,14569
Iowa,,2021-02-11,15445
Iowa,,2021-02-12,16457
