Entity,Code,Date,daily_vaccinations
Iowa,,2021-02-13,17707
Iowa,,2021-02-14,18300
Kansas,,2021-01-13,7382
Kansas,,2021-01-14,6648
Kansas,,2021-01-15,6504
Kansas,,2021-01-16,6169
Kansas,,2021-01-17,5968
Kansas,,2021-01-18,5834
Kansas,,2021-01-19,5738
Kansas,,2021-01-20,5294
Kansas,,2021-01-21,5553
Kansas,,2021-01-22,5616
Kansas,,2021-01-23,5995
Kansas,,2021-01-24,6163
Kansas,,2021-01-25,5921
Kansas,,2021-01-26,5758
Kansas,,2021-01-27,6527
Kansas,,2021-01-28,8552
Kansas,,2021-01-29,7635
Kansas,,2021-01-30,8802
Kansas,,2021-01-31,10031
Kansas,,2021-02-01,10311
Kansas,,2021-02-02,10351
Kansas,,2021-02-03,10395
Kansas,,2021-02-04,8732
Kansas,,2021-02-05,10441
Kansas,,2021-02-06,10533
Kansas,,2021-02-07,10688
Kansas,,2021-02-08,10886
Kansas,,2021-02-09,10625
Kansas,,2021-02-10,11215
Kansas,,2021-02-11,11643
Kansas,,2021-02-12,12445
Kansas,,2021-02-13,12520
Kansas,,2021-02-14,13386
Kentucky,,2021-01-13,10322
Kentucky,,2021-01-14,11750
Kentucky,,2021-01-15,14211
Kentucky,,2021-01-16,13239
Kentucky,,2021-01-17,12656
Kentucky,,2021-01-18,12267
Kentucky,,2021-01-19,11989
Kentucky,,2021-01-20,11644
Kentucky,,2021-01-21,11361
Kentucky,,2021-01-22,11342
Kentucky,,2021-01-23,12270
Kentucky,,2021-01-24,14871
Kentucky,,2021-01-25,14535
Kentucky,,2021-01-26,13736
Kentucky,,2021-01-27,14189
Kentucky,,2021-01-28,15294
Kentucky,,2021-01-29,16071
Kentucky,,2021-01-30,16434
Kentucky,,2021-01-31,15030
Kentucky,,2021-02-01,15440
Kentucky,,2021-02-02,15339
Kentucky,,2021-02-03,16019
Kentucky,,2021-02-04,16226
Kentucky,,2021-02-05,16733
Kentucky,,2021-02-06,18738
Kentucky,,2021-02-07,20520
Kentucky,,2021-02-08,21305
Kentucky,,2021-02-09,21299
Kentucky,,2021-02-10,21364
Kentucky,,2021-02-11,21774
Kentucky,,2021-02-12,21820
Kentucky,,2021-02-13,18949
Kentucky,,2021-02-14,18632
Long Term Care,,2021-01-13,132403
Long Term Care,,2021-01-14,136860
Long Term Care,,2021-01-15,144396
Long Term Care,,2021-01-16,130827
Long Term Care,,2021-01-17,122686
Long Term Care,,2021-01-18,117258
Long Term Care,,2021-01-19,113381
Long Term Care,,2021-01-20,117726
Long Term Care,,2021-01-21,123384
Long Term Care,,2021-01-22,129189
Long Term Care,,2021-01-23,137512
Long Term Care,,2021-01-24,143117
Long Term Care,,2021-01-25,151309
Long Term Care,,2021-01-26,140056
Long Term Care,,2021-01-27,142369
Long Term Care,,2021-01-28,144708
Long Term Care,,2021-01-29,146426
Long Term Care,,2021-01-30,152537
Long Term Care,,2021-01-31,159529
Long Term Care,,2021-02-01,147756
Long Term Care,,2021-02-02,160804
Long Term Care,,2021-02-03,159652
Long Term Care,,2021-02-04,158270
Long Term Care,,2021-02-05,157910
Long Term Care,,2021-02-06,160504
Long Term Care,,2021-02-07,165061
Long Term Care,,2021-02-08,171101
Long Term Care,,2021-02-09,166252
Long Term Care,,2021-02-10,164870
Long Term Care,,2021-02-11,162678
Long Term Care,,2021-02-12,155450
Long Term Care,,2021-02-13,148304
Long Term Care,,2021-02-14,140532
Louisiana,,2021-01-13,13415
Louisiana,,2021-01-14,16520
Louisiana,,2021-01-15,18399
Louisiana,,2021-01-16,17400
Louisiana,,2021-01-17,16802
Louisiana,,2021-01-18,16402
Louisiana,,2021-01-19,16117
Louisiana,,2021-01-20,15459
Louisiana,,2021-01-21,14798
Louisiana,,2021-01-22,14241
Louisiana,,2021-01-23,14664
Louisiana,,2021-01-24,15330
Louisiana,,2021-01-25,14323
Louisiana,,2021-01-26,12869
Louisiana,,2021-01-27,13478
Louisiana,,2021-01-28,13785
Louisiana,,2021-01-29,14380
Louisiana,,2021-01-30,15126
Louisiana,,2021-01-31,15661
Louisiana,,2021-02-01,17390
Louisiana,,2021-02-02,18620
Louisiana,,2021-02-03,18602
Louisiana,,2021-02-04,19155
Louisiana,,2021-02-05,19727
Louisiana,,2021-02-06,21403
Louisiana,,2021-02-07,22318
Louisiana,,2021-02-08,21552
Louisiana,,2021-02-09,20531
Louisiana,,2021-02-10,21437
Louisiana,,2021-02-11,18434
Louisiana,,2021-02-12,23529
Louisiana,,2021-02-13,23556
Louisiana,,2021-02-14,24173
Maine,,2021-01-13,2303
Maine,,2021-01-14,3092
Maine,,2021-01-15,2061
Maine,,2021-01-16,2349
Maine,,2021-01-17,2522
Maine,,2021-01-18,2637
Maine,,2021-01-19,2719
Maine,,2021-01-20,2703
Maine,,2021-01-21,2768
Maine,,2021-01-22,3609
Maine,,2021-01-23,4095
Maine,,2021-01-24,4609
Maine,,2021-01-25,4758
Maine,,2021-01-26,4421
Maine,,2021-01-27,4717
Maine,,2021-01-28,4956
Maine,,2021-01-29,5259
Maine,,2021-01-30,5581
Maine,,2021-01-31,5791
Maine,,2021-02-01,5960
Maine,,2021-02-02,5837
Maine,,2021-02-03,5229
Maine,,2021-02-04,5464
Maine,,2021-02-05,5147
Maine,,2021-02-06,5223
Maine,,2021-02-07,5442
Maine,,2021-02-08,4666
Maine,,2021-02-09,5961
Maine,,2021-02-10,6780
Maine,,2021-02-11,5687
Maine,,2021-02-12,4859
Maine,,2021-02-13,3517
Maine,,2021-02-14,2114
Marshall Islands,MHL,2021-01-13,10
Marshall Islands,MHL,2021-01-14,5
Marshall Islands,MHL,2021-01-15,6
Marshall Islands,MHL,2021-01-16,44
Marshall Islands,MHL,2021-01-17,66
Marshall Islands,MHL,2021-01-18,81
Marshall Islands,MHL,2021-01-19,92
Marshall Islands,MHL,2021-01-20,124
Marshall Islands,MHL,2021-01-21,192
Marshall Islands,MHL,2021-01-22,254
Marshall Islands,MHL,2021-01-23,294
Marshall Islands,MHL,2021-01-24,304
Marshall Islands,MHL,2021-01-25,282
Marshall Islands,MHL,2021-01-26,286
Marshall Islands,MHL,2021-01-27,289
Marshall Islands,MHL,2021-01-28,252
Marshall Islands,MHL,2021-01-29,213
Marshall Islands,MHL,2021-01-30,160
Marshall Islands,MHL,2021-01-31,147
Marshall Islands,MHL,2021-02-01,147
Marshall Islands,MHL,2021-02-02,139
Marshall Islands,MHL,2021-02-03,103
Marshall Islands,MHL,2021-02-04,96
Marshall Islands,MHL,2021-02-05,89
Marshall Islands,MHL,2021-02-06,107
Marshall Islands,MHL,2021-02-07,111
Marshall Islands,MHL,2021-02-08,111
Marshall Islands,MHL,2021-02-09,127
Marshall Islands,MHL,2021-02-10,143
Marshall Islands,MHL,2021-02-11,144
Marshall Islands,MHL,2021-02-12,151
Marshall Islands,MHL,2021-02-13,141
Marshall Islands,MHL,2021-02-14,147
Maryland,,2021-01-13,31825
Maryland,,2021-01-14,15912
Maryland,,2021-01-15,16158
Maryland,,2021-01-16,15424
Maryland,,2021-01-17,14984
Maryland,,2021-01-18,14690
Maryland,,2021-01-19,14481
Maryland,,2021-01-20,11441
Maryland,,2021-01-21,13407
Maryland,,2021-01-22,13258
Maryland,,2021-01-23,14212
Maryland,,2021-01-24,16770
Maryland,,2021-01-25,16637
Maryland,,2021-01-26,16846
Maryland,,2021-01-27,18730
Maryland,,2021-01-28,20043
Maryland,,2021-01-29,22150
Maryland,,2021-01-30,24053
Maryland,,2021-01-31,23844
Maryland,,2021-02-01,25352
Maryland,,2021-02-02,24503
Maryland,,2021-02-03,22451
Maryland,,2021-02-04,21945
Maryland,,2021-02-05,21726
Maryland,,2021-02-06,21580
Maryland,,2021-02-07,22796
Maryland,,2021-02-08,22143
Maryland,,2021-02-09,22275
Maryland,,2021-02-10,24964
Maryland,,2021-02-11,25665
Maryland,,2021-02-12,26306
Maryland,,2021-02-13,26485
Maryland,,2021-02-14,26567
Massachusetts,,2021-01-13,13361
Massachusetts,,2021-01-14,14697
Massachusetts,,2021-01-15,17698
Massachusetts,,2021-01-16,17130
Massachusetts,,2021-01-17,16789
Massachusetts,,2021-01-18,16562
Massachusetts,,2021-01-19,16399
Massachusetts,,2021-01-20,16150
Massachusetts,,2021-01-21,17092
Massachusetts,,2021-01-22,16207
Massachusetts,,2021-01-23,17195
Massachusetts,,2021-01-24,18826
Massachusetts,,2021-01-25,18595
Massachusetts,,2021-01-26,17689
Massachusetts,,2021-01-27,19112
Massachusetts,,2021-01-28,19602
Massachusetts,,2021-01-29,21411
Massachusetts,,2021-01-30,22016
Massachusetts,,2021-01-31,22768
Massachusetts,,2021-02-01,25047
Massachusetts,,2021-02-02,26111
Massachusetts,,2021-02-03,23029
Massachusetts,,2021-02-04,23228
Massachusetts,,2021-02-05,23510
Massachusetts,,2021-02-06,25720
Massachusetts,,2021-02-07,28727
Massachusetts,,2021-02-08,28204
Massachusetts,,2021-02-09,29538
Massachusetts,,2021-02-10,36924
Massachusetts,,2021-02-11,38812
Massachusetts,,2021-02-12,39662
Massachusetts,,2021-02-13,40349
Massachusetts,,2021-02-14,43617
Michigan,,2021-01-13,63834
Michigan,,2021-01-14,49775
Michigan,,2021-01-15,45499
Michigan,,2021-01-16,41587
Michigan,,2021-01-17,39240
Michigan,,2021-01-18,37676
Michigan,,2021-01-19,36558
Michigan,,2021-01-20,31013
Michigan,,2021-01-21,31658
Michigan,,2021-01-22,33039
Michigan,,2021-01-23,36947
Michigan,,2021-01-24,38769
Michigan,,2021-01-25,39100
Michigan,,2021-01-26,36954
Michigan,,2021-01-27,37632
Michigan,,2021-01-28,37939
Michigan,,2021-01-29,38744
Michigan,,2021-01-30,38537
Michigan,,2021-01-31,40251
Michigan,,2021-02-01,39730
Michigan,,2021-02-02,39030
Michigan,,2021-02-03,38605
Michigan,,2021-02-04,37770
Michigan,,2021-02-05,38216
Michigan,,2021-02-06,38680
Michigan,,2021-02-07,39273
Michigan,,2021-02-08,39547
Michigan,,2021-02-09,42057
Michigan,,2021-02-10,45237
Michigan,,2021-02-11,47606
Michigan,,2021-02-12,47350
Michigan,,2021-02-13,49239
Michigan,,2021-02-14,50433
Minnesota,,2021-01-13,3115
Minnesota,,2021-01-14,8722
Minnesota,,2021-01-15,12004
Minnesota,,2021-01-16,12333
Minnesota,,2021-01-17,12531
Minnesota,,2021-01-18,12662
Minnesota,,2021-01-19,12756
Minnesota,,2021-01-20,12456
Minnesota,,2021-01-21,11390
Minnesota,,2021-01-22,11426
Minnesota,,2021-01-23,13389
Minnesota,,2021-01-24,13755
Minnesota,,2021-01-25,15521
Minnesota,,2021-01-26,15558
Minnesota,,2021-01-27,17550
Minnesota,,2021-01-28,20603
Minnesota,,2021-01-29,23159
Minnesota,,2021-01-30,25793
Minnesota,,2021-01-31,28223
Minnesota,,2021-02-01,28495
Minnesota,,2021-02-02,27466
Minnesota,,2021-02-03,25329
Minnesota,,2021-02-04,32973
Minnesota,,2021-02-05,27729
Minnesota,,2021-02-06,31074
Minnesota,,2021-02-07,30049
Minnesota,,2021-02-08,28423
Minnesota,,2021-02-09,27513
Minnesota,,2021-02-10,27513
Minnesota,,2021-02-11,17116
Minnesota,,2021-02-12,21793
Minnesota,,2021-02-13,18302
Minnesota,,2021-02-14,20236
Mississippi,,2021-01-13,6745
Mississippi,,2021-01-14,8652
Mississippi,,2021-01-15,9928
Mississippi,,2021-01-16,9274
Mississippi,,2021-01-17,8881
Mississippi,,2021-01-18,8620
Mississippi,,2021-01-19,8433
Mississippi,,2021-01-20,8757
Mississippi,,2021-01-21,9263
Mississippi,,2021-01-22,9457
Mississippi,,2021-01-23,8412
Mississippi,,2021-01-24,11241
Mississippi,,2021-01-25,10671
Mississippi,,2021-01-26,9777
Mississippi,,2021-01-27,9665
Mississippi,,2021-01-28,9222
Mississippi,,2021-01-29,8889
Mississippi,,2021-01-30,10280
Mississippi,,2021-01-31,8395
Mississippi,,2021-02-01,8271
Mississippi,,2021-02-02,8302
Mississippi,,2021-02-03,8667
Mississippi,,2021-02-04,7094
Mississippi,,2021-02-05,9019
Mississippi,,2021-02-06,11140
Mississippi,,2021-02-07,12090
Mississippi,,2021-02-08,12653
Mississippi,,2021-02-09,12708
Mississippi,,2021-02-10,13515
Mississippi,,2021-02-11,16356
Mississippi,,2021-02-12,15778
Mississippi,,2021-02-13,15323
Mississippi,,2021-02-14,15167
Missouri,,2021-01-13,0
Missouri,,2021-01-14,6765
Missouri,,2021-01-15,9554
Missouri,,2021-01-16,10029
Missouri,,2021-01-17,10313
Missouri,,2021-01-18,10503
Missouri,,2021-01-19,10639
Missouri,,2021-01-20,11813
Missouri,,2021-01-21,12867
Missouri,,2021-01-22,13607
Missouri,,2021-01-23,12832
Missouri,,2021-01-24,14912
Missouri,,2021-01-25,15842
Missouri,,2021-01-26,14860
Missouri,,2021-01-27,16239
Missouri,,2021-01-28,16739
Missouri,,2021-01-29,17535
Missouri,,2021-01-30,16674
Missouri,,2021-01-31,18092
Missouri,,2021-02-01,18072
Missouri,,2021-02-02,18019
Missouri,,2021-02-03,17709
Missouri,,2021-02-04,17522
Missouri,,2021-02-05,18250
Missouri,,2021-02-06,25073
Missouri,,2021-02-07,25824
Missouri,,2021-02-08,25891
Missouri,,2021-02-09,25780
Missouri,,2021-02-10,26792
Missouri,,2021-02-11,27112
Missouri,,2021-02-12,25899
Missouri,,2021-02-13,31850
Missouri,,2021-02-14,31839
Montana,,2021-01-13,1980
Montana,,2021-01-14,2268
Montana,,2021-01-15,2427
Montana,,2021-01-16,2228
Montana,,2021-01-17,2109
Montana,,2021-01-18,2030
Montana,,2021-01-19,1973
Montana,,2021-01-20,1880
Montana,,2021-01-21,1967
Montana,,2021-01-22,2426
Montana,,2021-01-23,3078
Montana,,2021-01-24,3423
Montana,,2021-01-25,3299
Montana,,2021-01-26,3122
Montana,,2021-01-27,3421
Montana,,2021-01-28,3689
Montana,,2021-01-29,3749
Montana,,2021-01-30,3818
Montana,,2021-01-31,3991
Montana,,2021-02-01,4113
Montana,,2021-02-02,4225
Montana,,2021-02-03,4172
Montana,,2021-02-04,4276
Montana,,2021-02-05,4278
Montana,,2021-02-06,4516
Montana,,2021-02-07,4749
Montana,,2021-02-08,4733
Montana,,2021-02-09,4686
Montana,,2021-02-10,4853
Montana,,2021-02-11,4742
Montana,,2021-02-12,5023
Montana,,2021-02-13,5211
Montana,,2021-02-14,5578
Nebraska,,2021-01-13,5260
Nebraska,,2021-01-14,5240
Nebraska,,2021-01-15,5585
Nebraska,,2021-01-16,4970
Nebraska,,2021-01-17,4601
Nebraska,,2021-01-18,4354
Nebraska,,2021-01-19,4179
Nebraska,,2021-01-20,3798
Nebraska,,2021-01-21,3846
Nebraska,,2021-01-22,3894
Nebraska,,2021-01-23,4250
Nebraska,,2021-01-24,5058
Nebraska,,2021-01-25,4781
Nebraska,,2021-01-26,4492
Nebraska,,2021-01-27,4756
Nebraska,,2021-01-28,5454
Nebraska,,2021-01-29,5703
Nebraska,,2021-01-30,6172
Nebraska,,2021-01-31,6409
Nebraska,,2021-02-01,6698
Nebraska,,2021-02-02,6754
Nebraska,,2021-02-03,6959
Nebraska,,2021-02-04,6444
Nebraska,,2021-02-05,6538
Nebraska,,2021-02-06,7304
Nebraska,,2021-02-07,7595
Nebraska,,2021-02-08,7592
Nebraska,,2021-02-09,7555
Nebraska,,2021-02-10,7540
Nebraska,,2021-02-11,7536
Nebraska,,2021-02-12,7967
Nebraska,,2021-02-13,7935
Nebraska,,2021-02-14,7833
Nevada,,2021-01-13,0
Nevada,,2021-01-14,7596
Nevada,,2021-01-15,7340
Nevada,,2021-01-16,6703
Nevada,,2021-01-17,6321
Nevada,,2021-01-18,6066
Nevada,,2021-01-19,5884
Nevada,,2021-01-20,6497
Nevada,,2021-01-21,5592
Nevada,,2021-01-22,6112
Nevada,,2021-01-23,6938
Nevada,,2021-01-24,8421
Nevada,,2021-01-25,8832
Nevada,,2021-01-26,8789
Nevada,,2021-01-27,9605
Nevada,,2021-01-28,11279
Nevada,,2021-01-29,11961
Nevada,,2021-01-30,12452
Nevada,,2021-01-31,12696
Nevada,,2021-02-01,12698
Nevada,,2021-02-02,12687
Nevada,,2021-02-03,15015
Nevada,,2021-02-04,13808
Nevada,,2021-02-05,13448
Nevada,,2021-02-06,14009
Nevada,,2021-02-07,13285
Nevada,,2021-02-08,13990
Nevada,,2021-02-09,14051
Nevada,,2021-02-10,12409
Nevada,,2021-02-11,12497
Nevada,,2021-02-12,12836
Nevada,,2021-02-13,12686
Nevada,,2021-02-14,13479
New Hampshire,,2021-01-13,4605
New Hampshire,,2021-01-14,4049
New Hampshire,,2021-01-15,3968
New Hampshire,,2021-01-16,3541
New Hampshire,,2021-01-17,3285
New Hampshire,,2021-01-18,3114
New Hampshire,,2021-01-19,2992
New Hampshire,,2021-01-20,2886
New Hampshire,,2021-01-21,3133
New Hampshire,,2021-01-22,3297
New Hampshire,,2021-01-23,3577
New Hampshire,,2021-01-24,3757
New Hampshire,,2021-01-25,3618
New Hampshire,,2021-01-26,3635
New Hampshire,,2021-01-27,3952
New Hampshire,,2021-01-28,4259
New Hampshire,,2021-01-29,4545
New Hampshire,,2021-01-30,4846
New Hampshire,,2021-01-31,4996
New Hampshire,,2021-02-01,5127
New Hampshire,,2021-02-02,5542
New Hampshire,,2021-02-03,5027
New Hampshire,,2021-02-04,4948
New Hampshire,,2021-02-05,5105
New Hampshire,,2021-02-06,5348
New Hampshire,,2021-02-07,5368
New Hampshire,,2021-02-08,5155
New Hampshire,,2021-02-09,4704
New Hampshire,,2021-02-10,5417
New Hampshire,,2021-02-11,5574
New Hampshire,,2021-02-12,5424
New Hampshire,,2021-02-13,5642
New Hampshire,,2021-02-14,6093
New Jersey,,2021-01-13,41937
New Jersey,,2021-01-14,21188
New Jersey,,2021-01-15,32008
New Jersey,,2021-01-16,29199
New Jersey,,2021-01-17,27513
New Jersey,,2021-01-18,26389
New Jersey,,2021-01-19,25586
New Jersey,,2021-01-20,24177
New Jersey,,2021-01-21,24114
New Jersey,,2021-01-22,21042
New Jersey,,2021-01-23,23293
New Jersey,,2021-01-24,25288
New Jersey,,2021-01-25,26252
New Jersey,,2021-01-26,25084
New Jersey,,2021-01-27,25663
New Jersey,,2021-01-28,30856
New Jersey,,2021-01-29,37580
New Jersey,,2021-01-30,38294
New Jersey,,2021-01-31,37116
New Jersey,,2021-02-01,35307
New Jersey,,2021-02-02,37264
New Jersey,,2021-02-03,34266
New Jersey,,2021-02-04,29072
New Jersey,,2021-02-05,22473
New Jersey,,2021-02-06,38906
New Jersey,,2021-02-07,39909
New Jersey,,2021-02-08,40656
New Jersey,,2021-02-09,37172
New Jersey,,2021-02-10,42430
New Jersey,,2021-02-11,49279
New Jersey,,2021-02-12,52572
New Jersey,,2021-02-13,38345
New Jersey,,2021-02-14,39217
New Mexico,,2021-01-13,3620
New Mexico,,2021-01-14,5590
New Mexico,,2021-01-15,7023
New Mexico,,2021-01-16,7695
New Mexico,,2021-01-17,8098
New Mexico,,2021-01-18,8367
New Mexico,,2021-01-19,8559
New Mexico,,2021-01-20,8778
New Mexico,,2021-01-21,9007
New Mexico,,2021-01-22,8963
New Mexico,,2021-01-23,10812
New Mexico,,2021-01-24,11630
New Mexico,,2021-01-25,10890
New Mexico,,2021-01-26,10284
New Mexico,,2021-01-27,10539
New Mexico,,2021-01-28,10318
New Mexico,,2021-01-29,10959
New Mexico,,2021-01-30,9089
New Mexico,,2021-01-31,9144
New Mexico,,2021-02-01,10079
New Mexico,,2021-02-02,9640
New Mexico,,2021-02-03,9679
New Mexico,,2021-02-04,9982
New Mexico,,2021-02-05,9741
New Mexico,,2021-02-06,10613
New Mexico,,2021-02-07,9664
New Mexico,,2021-02-08,9652
New Mexico,,2021-02-09,9778
New Mexico,,2021-02-10,9971
New Mexico,,2021-02-11,10757
New Mexico,,2021-02-12,11694
New Mexico,,2021-02-13,11043
New Mexico,,2021-02-14,12584
New York State,,2021-01-13,52941
New York State,,2021-01-14,54522
New York State,,2021-01-15,59311
New York State,,2021-01-16,59662
New York State,,2021-01-17,59872
New York State,,2021-01-18,60012
New York State,,2021-01-19,60112
New York State,,2021-01-20,59145
New York State,,2021-01-21,61124
New York State,,2021-01-22,63790
New York State,,2021-01-23,66334
New York State,,2021-01-24,69502
New York State,,2021-01-25,68387
New York State,,2021-01-26,64808
New York State,,2021-01-27,67458
New York State,,2021-01-28,73438
New York State,,2021-01-29,71318
New York State,,2021-01-30,72774
New York State,,2021-01-31,72865
New York State,,2021-02-01,72765
New York State,,2021-02-02,73211
New York State,,2021-02-03,69210
New York State,,2021-02-04,61400
New York State,,2021-02-05,61298
New York State,,2021-02-06,61912
New York State,,2021-02-07,65915
New York State,,2021-02-08,70058
New York State,,2021-02-09,67892
New York State,,2021-02-10,76093
New York State,,2021-02-11,80062
New York State,,2021-02-12,82892
New York State,,2021-02-13,85146
New York State,,2021-02-14,84046
North Carolina,,2021-01-13,55328
North Carolina,,2021-01-14,28301
North Carolina,,2021-01-15,30405
North Carolina,,2021-01-16,28926
North Carolina,,2021-01-17,28038
North Carolina,,2021-01-18,27447
North Carolina,,2021-01-19,27024
North Carolina,,2021-01-20,22935
North Carolina,,2021-01-21,29296
North Carolina,,2021-01-22,31727
North Carolina,,2021-01-23,35671
North Carolina,,2021-01-24,40662
North Carolina,,2021-01-25,42821
North Carolina,,2021-01-26,42706
North Carolina,,2021-01-27,41324
North Carolina,,2021-01-28,53788
North Carolina,,2021-01-29,46616
North Carolina,,2021-01-30,45961
North Carolina,,2021-01-31,45031
North Carolina,,2021-02-01,42815
North Carolina,,2021-02-02,39490
North Carolina,,2021-02-03,44276
North Carolina,,2021-02-04,30525
North Carolina,,2021-02-05,36979
North Carolina,,2021-02-06,38929
North Carolina,,2021-02-07,41555
North Carolina,,2021-02-08,42660
North Carolina,,2021-02-09,44477
North Carolina,,2021-02-10,44199
North Carolina,,2021-02-11,45597
North Carolina,,2021-02-12,48191
North Carolina,,2021-02-13,50312
North Carolina,,2021-02-14,53556
North Dakota,,2021-01-13,1249
North Dakota,,2021-01-14,1648
North Dakota,,2021-01-15,2310
North Dakota,,2021-01-16,2370
North Dakota,,2021-01-17,2406
North Dakota,,2021-01-18,2430
North Dakota,,2021-01-19,2447
North Dakota,,2021-01-20,2418
North Dakota,,2021-01-21,2353
North Dakota,,2021-01-22,2528
North Dakota,,2021-01-23,2863
North Dakota,,2021-01-24,3095
North Dakota,,2021-01-25,3026
North Dakota,,2021-01-26,2693
North Dakota,,2021-01-27,2796
North Dakota,,2021-01-28,2972
North Dakota,,2021-01-29,3153
North Dakota,,2021-01-30,3227
North Dakota,,2021-01-31,3534
North Dakota,,2021-02-01,3463
North Dakota,,2021-02-02,3505
North Dakota,,2021-02-03,3763
North Dakota,,2021-02-04,3836
North Dakota,,2021-02-05,3807
North Dakota,,2021-02-06,4165
North Dakota,,2021-02-07,4130
North Dakota,,2021-02-08,4328
North Dakota,,2021-02-09,4256
North Dakota,,2021-02-10,3778
North Dakota,,2021-02-11,3817
North Dakota,,2021-02-12,3795
North Dakota,,2021-02-13,3348
North Dakota,,2021-02-14,3156
Northern Mariana Islands,MNP,2021-01-13,419
Northern Mariana Islands,MNP,2021-01-14,438
Northern Mariana Islands,MNP,2021-01-15,396
Northern Mariana Islands,MNP,2021-01-16,388
Northern Mariana Islands,MNP,2021-01-17,384
Northern Mariana Islands,MNP,2021-01-18,381
Northern Mariana Islands,MNP,2021-01-19,379
Northern Mariana Islands,MNP,2021-01-20,379
Northern Mariana Islands,MNP,2021-01-21,387
Northern Mariana Islands,MNP,2021-01-22,402
Northern Mariana Islands,MNP,2021-01-23,395
Northern Mariana Islands,MNP,2021-01-24,393
Northern Mariana Islands,MNP,2021-01-25,356
Northern Mariana Islands,MNP,2021-01-26,338
Northern Mariana Islands,MNP,2021-01-27,319
Northern Mariana Islands,MNP,2021-01-28,277
Northern Mariana Islands,MNP,2021-01-29,261
Northern Mariana Islands,MNP,2021-01-30,242
Northern Mariana Islands,MNP,2021-01-31,237
Northern Mariana Islands,MNP,2021-02-01,236
Northern Mariana Islands,MNP,2021-02-02,238
Northern Mariana Islands,MNP,2021-02-03,233
Northern Mariana Islands,MNP,2021-02-04,245
Northern Mariana Islands,MNP,2021-02-05,255
Northern Mariana Islands,MNP,2021-02-06,281
Northern Mariana Islands,MNP,2021-02-07,263
